Asia Sri Lanka 2758525.56 2223730.56 534795.00
Asia South Korea 897017.82 572849.76 324168.06
Asia Vietnam 1169525.70 746877.60 422648.10
Asia Malaysia 3508068.27 2827959.52 680108.75
Asia Sri Lanka 669826.20 427761.60 242064.60
Asia Uzbekistan 3507171.57 3031667.97 475503.60
Asia Bhutan 879640.65 760378.65 119262.00
Asia Kyrgyzstan 146275.44 91347.66 54927.78
Asia Malaysia 3639398.42 2736832.84 902565.58
Asia Maldives 871979.60 514663.80 357315.80
Asia Laos 461166.55 308967.01 152199.54
Asia Taiwan 647046.88 212208.64 434838.24
Asia Maldives 457149.42 368521.92 88627.50
Asia Singapore 216893.95 145312.09 71581.86
Asia Turkmenistan 229225.92 184785.92 44440.00
Asia Tajikistan 540480.49 374758.71 165721.78
Asia Tajikistan 90284.46 78043.66 12240.80
Asia Kyrgyzstan 709292.24 418641.72 290650.52
Asia Thailand 1074568.50 634236.75 440331.75
Asia China 3553561.60 2140346.24 1413215.36
Asia Cambodia 1105843.20 629583.36 476259.84
Asia North Korea 457748.40 275706.51 182041.89
Asia Singapore 1959967.60 1180508.39 779459.21
Asia Malaysia 1230449.60 768404.40 462045.20
Asia Philippines 17615.04 13064.96 4550.08
Asia Myanmar 63725.35 42693.97 21031.38
Asia Cambodia 67393.92 42086.88 25307.04
Asia Vietnam 26235.33 18191.07 8044.26
Asia North Korea 123085.30 82463.26 40622.04
Asia North Korea 4719991.01 3549440.02 1170550.99
Asia Japan 126350.80 76102.37 50248.43
Asia Myanmar 1054386.64 622324.92 432061.72
Asia Bhutan 436160.40 292213.68 143946.72
Asia Indonesia 756738.07 524707.53 232030.54
Asia Nepal 501085.20 285279.96 215805.24
Asia Nepal 22121.43 16407.32 5714.11
Asia Maldives 750281.40 520230.60 230050.80
Asia Maldives 638632.32 209448.96 429183.36
Asia India 1055652.40 601008.52 454643.88
Asia Tajikistan 57509.40 38529.48 18979.92
Asia Bhutan 6424186.65 5178730.40 1245456.25
Asia Indonesia 674762.88 467867.52 206895.36
Asia Mongolia 412909.90 276636.58 136273.32
Asia Laos 1228879.32 784781.76 444097.56
Asia Brunei 309262.40 101427.20 207835.20
Asia Mongolia 287734.24 94366.72 193367.52
Asia Nepal 2033931.69 1758170.49 275761.20
Asia Kyrgyzstan 19103.44 11275.32 7828.12
Asia Bangladesh 902980.64 296145.92 606834.72
Asia Mongolia 400558.73 277739.67 122819.06
Asia Sri Lanka 3039414.40 1830670.16 1208744.24
Asia Turkmenistan 2559474.10 1924728.20 634745.90
Asia Myanmar 5513227.50 4145955.00 1367272.50
Asia Brunei 4368316.68 3521431.68 846885.00
Asia Myanmar 648030.40 212531.20 435499.20
Asia Turkmenistan 3262562.10 2630049.60 632512.50
Asia Laos 574951.92 339350.76 235601.16
Asia Malaysia 58471.11 43367.64 15103.47
